# Monthly average temperature data for Estonia.
# Original data from Berkeley Earth (https://www.berkeleyearth.org) licensed CC-BY-NC.
# Processed to remove NaNs, include decimal year, convert temperature anomaly to absolute temperature, CVS format with UTF-8 encoding.
# The year_decimal assumes every month is 1/12 of a year and assigns the datum to the middle of the month.
# Downloaded and processed: 2025-02-11
year,month,year_decimal,temperature_C,uncertainty_C
1794,9,1794.708,3.872,1.399
1794,10,1794.792,6.062,1.284
1794,11,1794.875,5.205,2.692
1794,12,1794.958,3.961,4.012
1795,1,1795.042,2.037,2.342
1795,2,1795.125,4.034,4.054
1795,3,1795.208,3.289,1.459
1795,4,1795.292,6.871,3.684
1795,5,1795.375,3.873,3.499
1795,6,1795.458,4.924,3.356
1795,7,1795.542,4.857,1.887
1795,8,1795.625,4.121,2.872
1795,9,1795.708,5.177,2.393
1795,10,1795.792,4.419,3.817
1795,11,1795.875,4.597,3.035
1795,12,1795.958,3.611,4.413
1796,1,1796.042,9.438,3.499
1796,2,1796.125,6.621,3.452
1796,3,1796.208,3.120,3.188
1796,4,1796.292,4.669,2.296
1796,5,1796.375,4.833,1.030
1796,6,1796.458,5.974,3.673
1796,7,1796.542,5.774,1.731
1796,8,1796.625,5.766,4.665
1796,9,1796.708,4.109,4.383
1796,10,1796.792,4.788,1.572
1796,11,1796.875,3.567,3.335
1796,12,1796.958,1.026,4.901
1797,1,1797.042,7.369,6.441
1797,2,1797.125,12.187,4.553
1797,3,1797.208,6.403,5.390
1797,4,1797.292,4.516,6.403
1797,5,1797.375,4.830,4.656
1797,6,1797.458,5.956,2.543
1797,7,1797.542,5.333,2.510
1797,8,1797.625,4.970,5.137
1797,9,1797.708,7.279,3.469
1797,10,1797.792,5.324,1.843
1797,11,1797.875,3.523,2.117
1797,12,1797.958,6.622,1.635
1798,1,1798.042,6.128,2.718
1798,2,1798.125,7.052,3.693
1798,3,1798.208,6.200,2.709
1798,4,1798.292,6.073,1.770
1798,5,1798.375,7.591,3.232
1798,6,1798.458,5.361,1.939
1798,7,1798.542,6.876,1.860
