# Monthly average temperature data for Albania.
# Original data from Berkeley Earth (https://www.berkeleyearth.org) licensed CC-BY-NC.
# Processed to remove NaNs, include decimal year, convert temperature anomaly to absolute temperature, CVS format with UTF-8 encoding.
# The year_decimal assumes every month is 1/12 of a year and assigns the datum to the middle of the month.
# Downloaded and processed: 2025-02-11
year,month,year_decimal,temperature_C,uncertainty_C
1799,8,1799.625,13.650,2.239
1799,9,1799.708,13.089,2.620
1799,10,1799.792,14.264,1.536
1799,11,1799.875,12.071,1.606
1799,12,1799.958,10.827,3.043
1800,1,1800.042,13.886,2.020
1800,2,1800.125,13.748,3.407
1800,3,1800.208,11.173,1.874
1800,4,1800.292,16.552,1.534
1800,5,1800.375,13.870,1.591
1800,6,1800.458,12.091,1.651
1800,7,1800.542,12.434,2.375
1800,8,1800.625,12.870,2.171
1800,9,1800.708,12.376,1.822
1800,10,1800.792,12.773,2.306
1800,11,1800.875,13.013,2.533
1800,12,1800.958,12.580,1.832
1801,1,1801.042,13.432,2.305
1801,2,1801.125,12.856,3.503
1801,3,1801.208,15.137,1.601
1801,4,1801.292,13.585,1.798
1801,5,1801.375,14.465,2.347
1801,6,1801.458,12.372,2.760
1801,7,1801.542,13.935,2.123
1801,8,1801.625,11.579,1.994
1801,9,1801.708,13.426,1.830
1801,10,1801.792,14.572,4.514
1801,11,1801.875,13.997,1.905
1801,12,1801.958,13.791,2.425
1802,1,1802.042,13.399,4.137
1802,2,1802.125,13.030,4.184
1802,3,1802.208,13.953,2.706
1802,4,1802.292,12.911,3.038
1802,5,1802.375,12.089,2.892
1802,6,1802.458,14.473,2.993
1802,7,1802.542,13.971,2.307
1802,8,1802.625,14.009,2.862
1802,9,1802.708,13.096,1.408
1802,10,1802.792,14.914,2.229
1802,11,1802.875,13.398,2.298
1802,12,1802.958,13.730,1.523
1803,1,1803.042,12.723,2.679
1803,2,1803.125,9.414,3.172
1803,3,1803.208,12.443,3.489
1803,4,1803.292,15.418,2.168
1803,5,1803.375,12.103,2.074
1803,6,1803.458,12.901,1.380
1803,7,1803.542,13.218,2.296
1803,8,1803.625,13.545,2.822
1803,9,1803.708,12.227,1.768
1803,10,1803.792,12.539,3.627
1803,11,1803.875,13.246,2.254
1803,12,1803.958,12.339,2.242
1804,1,1804.042,14.574,3.605
1804,2,1804.125,11.465,2.038
1804,3,1804.208,11.877,2.054
1804,4,1804.292,13.631,1.811
1804,5,1804.375,13.293,2.113
1804,6,1804.458,13.464,2.158
1804,7,1804.542,14.102,2.185
1804,8,1804.625,12.797,2.598
1804,9,1804.708,13.405,2.586
1804,10,1804.792,13.180,1.479
1804,11,1804.875,11.792,3.093
1804,12,1804.958,12.121,3.272
1805,1,1805.042,13.099,1.842
1805,2,1805.125,12.490,1.423
1805,3,1805.208,12.242,1.853
1805,4,1805.292,11.050,2.293
1805,5,1805.375,11.487,1.942
1805,6,1805.458,13.299,1.603
1805,7,1805.542,12.459,1.945
1805,8,1805.625,12.329,2.397
1805,9,1805.708,12.653,2.875
1805,10,1805.792,10.970,1.816
1805,11,1805.875,9.268,3.953
1805,12,1805.958,12.181,2.523
1806,1,1806.042,13.581,2.738
1806,2,1806.125,13.649,2.806
1806,3,1806.208,13.233,1.928
1806,4,1806.292,12.132,2.627
1806,5,1806.375,13.816,1.832
1806,6,1806.458,12.654,1.740
1806,7,1806.542,12.778,2.251
1806,8,1806.625,12.176,2.212
1806,9,1806.708,12.793,3.447
1806,10,1806.792,12.216,2.163
1806,11,1806.875,12.756,2.571
1806,12,1806.958,14.192,2.984
1807,1,1807.042,11.743,3.567
1807,2,1807.125,12.753,2.020
1807,3,1807.208,11.827,2.443
1807,4,1807.292,11.197,2.686
1807,5,1807.375,13.071,1.622
1807,6,1807.458,12.787,2.584
1807,7,1807.542,14.081,1.624
1807,8,1807.625,15.100,2.175
1807,9,1807.708,14.194,1.680
1807,10,1807.792,14.203,1.526
1807,11,1807.875,14.895,1.704
1807,12,1807.958,12.891,1.726
1808,1,1808.042,12.295,6.977
1808,2,1808.125,10.445,2.363
1808,3,1808.208,8.717,3.373
1808,4,1808.292,11.230,2.225
1808,5,1808.375,12.556,3.123
1808,6,1808.458,12.078,2.423
1808,7,1808.542,13.527,2.482
1808,8,1808.625,13.063,1.644
1808,9,1808.708,13.417,2.613
1808,10,1808.792,11.513,4.277
